Id,Nombre,Precio,IdPresentacionFk,FechaExpiracion,IdProveedorFk,IdInventarioFk,IdMarcaFk
1,Aspirina,50,1,'2023-09-28 14:30:00',1,1,1
2,Ibuprofeno,80,2,'2023-09-28 14:30:00',2,2,2
3,Paracetamo,70,3,'2023-09-28 14:30:00',3,3,3
4,Amoxicilina,150,4,'2023-09-28 14:30:00',1,4,4
5,Omeprazol,10,1,'2023-09-28 14:30:00',2,5,5
6,Atorvastatina,122,2,'2023-09-28 14:30:00',3,6,4
7,Diclofenaco,64,3,'2023-09-28 14:30:00',1,7,2
8,Loratadina,94,4,'2023-09-28 14:30:00',2,8,6
9,Ranitidin,110,1,'2023-09-28 14:30:00',3,9,6
10,Losartán,14,2,'2023-09-28 14:30:00',1,10,7
